"","sif_mean","prec_tot","c.NA..0.0370583422482014..NA...0.000374449853552505..0.0797383338212967..","lon","lat","optional"
"1610",0.208742698033651,1168.37,0.0131634855642915,-50.5,-17.5,TRUE
"1611",0.200256995784426,1237.55,0.0238181259483099,-50.5,-17,TRUE
"1612",0.208812416576948,1299.59,0.00554855680093169,-50.5,-16.5,TRUE
"1613",0.197553843259811,1346.23,0.00854410417377949,-50.5,-16,TRUE
"1614",0.110189225938585,1243.36,0.0110915265977383,-50.5,-15.5,TRUE
"1615",0.0594854354858398,1109.71,0.0099664069712162,-50.5,-15,TRUE
"1616",-0.00471210479736328,1129.98,0.0086738895624876,-50.5,-14.5,TRUE
"1617",0.209202766418457,1287.8,0.0436848886311054,-50.5,-14,TRUE
"1618",0.212618026733398,1413.11,0.0183074679225683,-50.5,-13.5,TRUE
"1619",0.220415552457174,1490.45,0.0447951331734657,-50.5,-13,TRUE
"1620",0.261168241500854,1613.69,NA,-50.5,-12.5,TRUE
"1621",0.102325280507406,1772.16,NA,-50.5,-12,TRUE
"1622",0.154821650187174,1715.1,NA,-50.5,-11.5,TRUE
"1623",0.159514044372129,1726.09,NA,-50.5,-11,TRUE
"1624",0.138545520868888,1735.3,NA,-50.5,-10.5,TRUE
"1625",0.228911534553151,1718.76,NA,-50.5,-10,TRUE
"1626",0.258331154559122,1692.04,NA,-50.5,-9.5,TRUE
"1627",0.235360850595405,1700.09,0.155000403523445,-50.5,-9,TRUE
"1628",0.221552642186483,1681.83,0.106601662933826,-50.5,-8.5,TRUE
"1629",0.169843259065048,1689.39,0.00940978433936834,-50.5,-8,TRUE
"1630",0.386522420247396,1572.78,NA,-50.5,-7,TRUE
"1631",0.368648711372824,1498.53,0.802788078784943,-50.5,-6.5,TRUE
"1632",0.28233963319625,1573.15,-0.0859532132744789,-50.5,-6,TRUE
"1633",0.335964495909281,1883.51,0.858816802501678,-50.5,-5.5,TRUE
"1634",0.301500644002642,2355.41,NA,-50.5,-5,TRUE
"1635",0.309336962190064,2731.55,0.285971939563751,-50.5,-4.5,TRUE
"1636",0.350718125751123,2629.27,NA,-50.5,-4,TRUE
"1637",0.345464342717337,2628.81,0.676805973052979,-50.5,-3.5,TRUE
"1638",0.325909797911163,2744.24,NA,-50.5,-3,TRUE
"1639",0.311097447124045,2902.48,NA,-50.5,-2.5,TRUE
"1640",0.300588828580389,3014.48,NA,-50.5,-2,TRUE
"1641",0.323587314060756,2982.97,0.0103354919701815,-50.5,-1.5,TRUE
"1642",0.292001918304798,2763.44,0.110165022313595,-50.5,-1,TRUE
"1643",0.307381880910773,2381.97,NA,-50.5,-0.5,TRUE
"1644",0.259268413890492,2108.21,NA,-50.5,0,TRUE
"1645",0.390227476755778,1880.07,-0.000628548325039446,-50.5,0.5,TRUE
"1646",0.283353233337402,1670.8,-0.0254228450357914,-50.5,1,TRUE
"1647",0.27533390007767,1704.27,NA,-50.5,1.5,TRUE
"1648",0.246099945402493,2469.69,NA,-50.5,2,TRUE
"1649",0.29386885025922,1241.8,0.00316045619547367,-50,-29.5,TRUE
"1650",0.24692770742601,1274.57,0.00885120593011379,-50,-29,TRUE
"1651",0.17264524835055,1312.4,0.0111572910100222,-50,-28.5,TRUE
"1652",0.185738998300889,1325.23,0.00205850275233388,-50,-28,TRUE
"1653",0.173873604321089,1257.85,0.0792255252599716,-50,-27.5,TRUE
"1654",0.160117637279422,1197.18,0.000795952510088682,-50,-27,TRUE
"1655",0.196522871653239,1112.74,0.0170865673571825,-50,-26.5,TRUE
"1656",0.232423888312446,1042.52,0.0274376720190048,-50,-26,TRUE
"1657",0.213298031261989,993.53,0.0292851943522692,-50,-25.5,TRUE
"1658",0.268220409270256,1015.26,0.0439326539635658,-50,-25,TRUE
"1659",0.236694018046061,1066.16,0.037380900233984,-50,-24.5,TRUE
"1660",0.241538206736247,952.4,0.0257000662386417,-50,-23,TRUE
"1661",0.440168910556369,911.78,0.00454943953081965,-50,-22.5,TRUE
"1662",0.256391872059215,809.93,0.0356565043330193,-50,-22,TRUE
"1663",0.196771902196548,789.07,0.0160002112388611,-50,-21.5,TRUE
"1664",0.287963330745697,858.71,0.0139355277642608,-50,-21,TRUE
"1665",0.221643279580509,803.27,0.00819567684084177,-50,-20.5,TRUE
"1666",0.217763900756836,833.63,0.00307836080901325,-50,-20,TRUE
"1667",0.130275130271912,867.57,0.0164913404732943,-50,-19.5,TRUE
"1668",0.165546614026266,944.73,0.00682553881779313,-50,-19,TRUE
"1669",0.30701461998192,1077.67,0.00403247494250536,-50,-18.5,TRUE
"1670",0.127586546398344,1155.6,0.00911058206111193,-50,-18,TRUE
"1671",-0.0196437835693359,1178.3,0.0107081197202206,-50,-17.5,TRUE
"1672",0.374366283416748,1265.84,0.0264487098902464,-50,-16.5,TRUE
"1673",0.4168541431427,1362.67,0.00614786893129349,-50,-16,TRUE
"1674",0.272423519807703,1315.34,0.00382935791276395,-50,-15.5,TRUE
"1675",0.226083070803911,1106.89,0.00225526234135032,-50,-15,TRUE
"1676",0.239831598793588,1166.78,0.00190307712182403,-50,-14.5,TRUE
"1677",0.177176072862413,1306.74,-0.000934928073547781,-50,-14,TRUE
"1678",0.250978594240935,1420.84,0.00484206574037671,-50,-13.5,TRUE
"1679",0.177012144435536,1486.43,0.0186738073825836,-50,-13,TRUE
"1680",0.159510678661113,1543.15,0.106681108474731,-50,-12.5,TRUE
"1681",0.172217146016784,1711.8,0.16686999797821,-50,-12,TRUE
"1682",0.166708379358678,1707.14,NA,-50,-11.5,TRUE
"1683",0.220733516263646,1674.07,0.116604670882225,-50,-11,TRUE
"1684",0.0859962810169567,1685.46,NA,-50,-10.5,TRUE
"1685",0.270886739095052,1700.16,0.0596604496240616,-50,-9.5,TRUE
"1686",0.26796501561215,1700.02,NA,-50,-9,TRUE
"1687",0.214052297066951,1678.24,NA,-50,-8.5,TRUE
"1688",0.350403693414504,1624.73,0.0584187507629395,-50,-8,TRUE
"1689",0.396162416180994,1577.99,0.00892713572829962,-50,-7.5,TRUE
"1690",0.339221683549292,1552.85,0.0367411598563194,-50,-7,TRUE
"1691",0.359149090294699,1491.1,0.0899574607610703,-50,-6.5,TRUE
"1692",0.332564061575562,1576.72,0.254565447568893,-50,-6,TRUE
"1693",0.330566165776088,1957.34,-0.100941427052021,-50,-5.5,TRUE
"1694",0.321131725311279,2449.38,0.0820617601275444,-50,-5,TRUE
"1695",0.347021190186368,2662.67,NA,-50,-4.5,TRUE
"1696",0.309998538944271,2713.36,NA,-50,-4,TRUE
"1697",0.292257087175236,2639.24,0.0063674901612103,-50,-3.5,TRUE
"1698",0.30846897761027,2719.04,0.0264652520418167,-50,-3,TRUE
"1699",0.346696753250925,2929.08,NA,-50,-2.5,TRUE
"1700",0.253206991813552,3074.89,0.000594003067817539,-50,-2,TRUE
"1701",0.2973838544661,3087.02,0.00498582283034921,-50,-1.5,TRUE
"1702",0.306029046600188,2766.21,NA,-50,-1,TRUE
"1703",0.276235264174792,2430,0.0956722423434258,-50,-0.5,TRUE
"1704",0.316170384806971,2161.65,0.0442227832973003,-50,0,TRUE
"1705",0.337310592047602,1829.99,NA,-50,1,TRUE
"1706",0.259864891975376,1781.25,NA,-50,1.5,TRUE
"1707",0.120757013956706,1286.03,0.00321196345612407,-49.5,-29,TRUE
"1708",0.108107189555745,1552.5,0.0235528759658337,-49.5,-28.5,TRUE
"1709",0.145309196818959,1729.84,0.0194347240030766,-49.5,-28,TRUE
"1710",0.197934344194937,1479.71,0.00424946518614888,-49.5,-27.5,TRUE
"1711",0.250663144247873,1399.98,0.0144730871543288,-49.5,-27,TRUE
"1712",0.216310143470764,1421.79,0.0275079421699047,-49.5,-26.5,TRUE
"1713",0.501067161560059,996.71,0.0653554499149323,-49.5,-24.5,TRUE
"1714",0.163745130811419,938.46,0.0473715290427208,-49.5,-24,TRUE
"1715",0.151871109008789,914.77,0.00533682806417346,-49.5,-23.5,TRUE
"1716",0.255111995496248,895.99,0.0115917138755322,-49.5,-23,TRUE
"1717",0.240663249318193,808.42,0.00203390256501734,-49.5,-22.5,TRUE
"1718",0.2214661544224,736.04,0.00136960274539888,-49.5,-22,TRUE
"1719",0.181254895528158,757.04,0.00870394147932529,-49.5,-21.5,TRUE
"1720",0.228902745246887,891.73,0.00415245024487376,-49.5,-21,TRUE
"1721",0.157508214314779,886.5,0.039639126509428,-49.5,-20.5,TRUE
"1722",0.354164804731097,875.19,0.0183320809155703,-49.5,-20,TRUE
"1723",0.379471915108817,1208.23,0.0142313968390226,-49.5,-18.5,TRUE
"1724",0.207415580749512,1140.61,0.0116087682545185,-49.5,-18,TRUE
"1725",0.298476721111097,1068.59,0.00288415956310928,-49.5,-17.5,TRUE
"1726",0.287283203818581,1108.7,0.00123388657812029,-49.5,-17,TRUE
"1727",0.173405095150596,1264.48,0.164833679795265,-49.5,-16.5,TRUE
"1728",0.207044350473504,1439.25,0.00217125844210386,-49.5,-16,TRUE
"1729",0.230067965350574,1395.98,0.00302432384341955,-49.5,-15.5,TRUE
"1730",0.22001192967097,1267.99,0.00543168559670448,-49.5,-15,TRUE
"1731",0.185524349719022,1270.99,0.0066369897685945,-49.5,-14.5,TRUE
"1732",0.158331762446035,1461.83,0.0491942651569843,-49.5,-14,TRUE
"1733",0.136279200719408,1685.85,0.0144205894321203,-49.5,-13.5,TRUE
"1734",0.110301290239607,1768.94,0.07982237637043,-49.5,-13,TRUE
"1735",-0.0668954849243164,1529.93,NA,-49.5,-12.5,TRUE
"1736",0.167031606038411,1434.69,0.0405659005045891,-49.5,-11.5,TRUE
"1737",0.219763469696045,1533.31,0.0648984462022781,-49.5,-11,TRUE
"1738",0.27210285352624,1689.64,0.0598339252173901,-49.5,-10.5,TRUE
"1739",0.251611010233561,1756.02,-0.00158710638061166,-49.5,-10,TRUE
"1740",0.15094345719067,1728.52,0.0509106144309044,-49.5,-9.5,TRUE
"1741",0.209881188439541,1676.3,0.0647828355431557,-49.5,-9,TRUE
"1742",0.260899292795282,1636.16,NA,-49.5,-8.5,TRUE
"1743",0.306886788755179,1600.13,0.0960031971335411,-49.5,-8,TRUE
"1744",0.277811759414895,1661.14,0.0126355085521936,-49.5,-7.5,TRUE
"1745",0.252925286090347,1658.96,0.0130780320614576,-49.5,-7,TRUE
"1746",0.293511165272106,1678.9,-0.013311967253685,-49.5,-6.5,TRUE
"1747",0.287771374838693,1849.62,0.0325146056711674,-49.5,-6,TRUE
"1748",0.27552570615496,2137.78,NA,-49.5,-5.5,TRUE
"1749",0.219258308410645,2403.56,-0.0495904572308064,-49.5,-5,TRUE
"1750",0.307935919080462,2383.22,NA,-49.5,-4.5,TRUE
"1751",0.332315833945023,2340.2,NA,-49.5,-4,TRUE
"1752",0.320476608891641,2371.25,0.261359095573425,-49.5,-3.5,TRUE
"1753",0.311666521251711,2564.01,NA,-49.5,-3,TRUE
"1754",0.31112840257842,2880.54,0.0060816784389317,-49.5,-2.5,TRUE
"1755",0.28103631734848,3145.25,-0.00930587947368622,-49.5,-2,TRUE
"1756",0.27478956590619,3292.47,0.00795094110071659,-49.5,-1.5,TRUE
"1757",0.317908561769336,3027.26,-0.0633688345551491,-49.5,-1,TRUE
"1758",0.272697756790214,2674.09,-0.0461954511702061,-49.5,-0.5,TRUE
"1759",0.30463654121046,2444.22,NA,-49.5,0,TRUE
"1760",0.121724128723145,1577.07,0.659702181816101,-49,-28.5,TRUE
"1761",0.411948204040527,2408.69,0.0152349593117833,-49,-28,TRUE
"1762",0.889156341552734,1362.73,0.0205322708934546,-49,-27.5,TRUE
"1763",0.42264723777771,1457.37,0.0400684326887131,-49,-27,TRUE
"1764",0.304747309003557,1490.31,0.050708569586277,-49,-26.5,TRUE
"1765",0.220372716585795,1608.14,0.078325018286705,-49,-26,TRUE
"1766",0.236292107899984,1995.67,0.052225437015295,-49,-25.5,TRUE
"1767",0.162207439967564,1069.67,0.0678258389234543,-49,-25,TRUE
"1768",0.232809521935203,1037.57,0.0468233712017536,-49,-24.5,TRUE
"1769",0.252666562398275,973.19,0.0522514246404171,-49,-24,TRUE
"1770",0.236030963750986,916.93,0.0203099213540554,-49,-23.5,TRUE
"1771",0.195554733276367,866.94,0.0400327891111374,-49,-23,TRUE
"1772",0.206488291422526,733.92,0.0571642927825451,-49,-22.5,TRUE
"1773",0.20772123336792,723.74,0.0403909459710121,-49,-22,TRUE
"1774",0.156498336791992,822.75,0.0230581685900688,-49,-21,TRUE
"1775",0.20404577255249,892.21,0.00971549190580845,-49,-20.5,TRUE
"1776",0.255259275436401,974.93,0.00843182578682899,-49,-20,TRUE
"1777",0.231466733492338,935.92,0.00503408955410123,-49,-19.5,TRUE
"1778",0.208144068717957,1135.98,0.0280281044542789,-49,-19,TRUE
"1779",0.256001366509332,1239.77,0.0320730991661549,-49,-18.5,TRUE
"1780",0.244232037488152,1104.53,0.0046446081250906,-49,-18,TRUE
"1781",0.242462329375438,1022.03,0.000940766010899097,-49,-17.5,TRUE
"1782",0.289096603393555,1119,0.0035808861721307,-49,-17,TRUE
"1783",0.262222522997674,1251.58,0.0132237821817398,-49,-16.5,TRUE
"1784",0.213992638247354,1402.75,0.103178888559341,-49,-16,TRUE
"1785",0.15399380053504,1388.92,0.147960677742958,-49,-15.5,TRUE
"1786",0.706584930419922,1293.18,0.0279455948621035,-49,-15,TRUE
"1787",0.140181541442871,1762.62,0.00304396590217948,-49,-14,TRUE
"1788",0.300402482350667,1705.12,0.012309649027884,-49,-13.5,TRUE
"1789",0.250469766814133,1759.87,0.049084547907114,-49,-13,TRUE
"1790",0.203978235071356,1625.16,0.0158427953720093,-49,-12.5,TRUE
"1791",0.18436411077326,1350.52,0.0278247240930796,-49,-12,TRUE
"1792",0.240333829607282,1259.96,0.0513644702732563,-49,-11.5,TRUE
"1793",0.25358212679282,1464.99,0.0202270150184631,-49,-11,TRUE
"1794",0.2518399726587,1662.01,0.00536058051511645,-49,-10.5,TRUE
"1795",0.226622524140756,1758.9,0.00870328489691019,-49,-10,TRUE
"1796",0.198632907867432,1730.56,0.0136565817520022,-49,-9.5,TRUE
"1797",0.170852462262339,1638.77,0.0458728596568108,-49,-9,TRUE
"1798",0.177925131636667,1638.82,0.00442758342251182,-49,-8.5,TRUE
"1799",0.170918299601628,1760.83,0.00936256628483534,-49,-8,TRUE
"1800",0.198074892947548,1561.38,0.0198484361171722,-49,-7.5,TRUE
"1801",0.279876015403054,1687.15,-0.000875064171850681,-49,-7,TRUE
"1802",0.416668645797237,1771,-0.0296481996774673,-49,-6.5,TRUE
"1803",0.442282369059901,1886.85,0.00880575366318226,-49,-6,TRUE
"1804",0.349964797496796,2057.45,-0.00688520632684231,-49,-5.5,TRUE
"1805",0.344814512464735,2139.95,0.0374751091003418,-49,-5,TRUE
"1806",0.305427793046119,2445.54,-0.100538365542889,-49,-4.5,TRUE
"1807",0.32971705829396,2317.3,-0.0275219604372978,-49,-4,TRUE
"1808",0.33233877198886,2344.67,NA,-49,-3.5,TRUE
"1809",0.319644142184737,2491.78,0.103697158396244,-49,-3,TRUE
"1810",0.356377976905812,2696.29,0.21849636733532,-49,-2.5,TRUE
"1811",0.344546531540116,3090.82,0.0110841952264309,-49,-2,TRUE
"1812",0.257215703697507,3244.89,0.187392339110374,-49,-1.5,TRUE
"1813",0.225962067759314,3080.04,-0.0601717606186867,-49,-1,TRUE
"1814",0.173602300820891,2724.66,-0.0384231097996235,-49,-0.5,TRUE
"1815",0.186271786689758,2408.69,0.00221210368908942,-48.5,-28,TRUE
"1816",0.215321063995361,1490.31,0.0322205796837807,-48.5,-26.5,TRUE
"1817",0.265990477341872,1995.67,0.0194532852619886,-48.5,-25.5,TRUE
"1818",0.270105094909668,1069.67,0.0595726333558559,-48.5,-25,TRUE
"1819",0.402975082397461,1037.57,0.0771018043160439,-48.5,-24.5,TRUE
"1820",0.0537223815917969,973.19,0.0293541699647903,-48.5,-24,TRUE
"1821",0.197332700093587,866.94,0.0244108326733112,-48.5,-23,TRUE
"1822",0.348847934177944,733.92,0.0308709926903248,-48.5,-22.5,TRUE
"1823",0.227639068256725,723.74,0.0303933471441269,-48.5,-22,TRUE
"1824",0.166231778951792,800.01,0.0163262542337179,-48.5,-21.5,TRUE
"1825",0.281823965219351,822.75,0.0177967920899391,-48.5,-21,TRUE
"1826",0.298957407474518,892.21,0.0164900906383991,-48.5,-20.5,TRUE
"1827",0.265623410542806,974.93,0.020003279671073,-48.5,-20,TRUE
"1828",0.238677798577075,935.92,0.0211756117641926,-48.5,-19.5,TRUE
"1829",0.246884862581889,1135.98,0.23506224155426,-48.5,-19,TRUE
"1830",0.182187464929396,1239.77,0.0872108936309814,-48.5,-18.5,TRUE
"1831",0.16853883266449,1104.53,0.00605931179597974,-48.5,-18,TRUE
"1832",0.06048583984375,1022.03,0.012829021550715,-48.5,-17.5,TRUE
"1833",0.203085235927416,1402.75,0.013117010705173,-48.5,-16,TRUE
"1834",0.224123239517212,1388.92,0.0385223552584648,-48.5,-15.5,TRUE
"1835",0.157912689342833,1293.18,0.0618405267596245,-48.5,-15,TRUE
"1836",0.213262073064255,1385.7,0.0231057312339544,-48.5,-14.5,TRUE
"1837",0.228238836924235,1762.62,0.03850482031703,-48.5,-14,TRUE
"1838",0.224089744479157,1705.12,0.0851309895515442,-48.5,-13.5,TRUE
"1839",0.204936036118516,1759.87,0.00758334202691913,-48.5,-13,TRUE
"1840",0.212937038250035,1625.16,0.0209295246750116,-48.5,-12.5,TRUE
"1841",0.158525396687116,1350.52,0.0664935111999512,-48.5,-12,TRUE
"1842",0.166746798362441,1259.96,NA,-48.5,-11.5,TRUE
"1843",0.190352792006273,1464.99,0.00561577547341585,-48.5,-11,TRUE
"1844",0.14337249994278,1662.01,0.0410624295473099,-48.5,-10.5,TRUE
"1845",0.125115672747294,1758.9,0.0357480123639107,-48.5,-10,TRUE
"1846",0.266253532901887,1638.77,0.00787442363798618,-48.5,-9,TRUE
"1847",0.261606621019768,1638.82,0.0154030499979854,-48.5,-8.5,TRUE
"1848",0.350149472554525,1760.83,0.00279696029610932,-48.5,-8,TRUE
"1849",0.294029589622251,1561.38,0.000833406578749418,-48.5,-7.5,TRUE
"1850",0.312777700878325,1687.15,0.0346555635333061,-48.5,-7,TRUE
"1851",0.310832867255578,1771,0.0221484769135714,-48.5,-6.5,TRUE
"1852",0.311576118103612,1886.85,0.00218359474092722,-48.5,-6,TRUE
"1853",0.297365613112045,2057.45,-0.00321406847797334,-48.5,-5.5,TRUE
"1854",0.290296042760213,2139.95,-0.00418970361351967,-48.5,-5,TRUE
"1855",0.333852960041591,2445.54,-0.0708316341042519,-48.5,-4.5,TRUE
"1856",0.336531189412833,2317.3,NA,-48.5,-4,TRUE
"1857",0.31000451731488,2344.67,NA,-48.5,-3.5,TRUE
"1858",0.306971821130491,2491.78,NA,-48.5,-3,TRUE
"1859",0.34152957371303,2696.29,0.182719543576241,-48.5,-2.5,TRUE
"1860",0.339844862620036,3090.82,0.0682075619697571,-48.5,-2,TRUE
"1861",0.335082441568375,3244.89,0.0182660911232233,-48.5,-1.5,TRUE
"1862",0.383836030960083,3080.04,0.0967096611857414,-48.5,-1,TRUE
"1863",0.161797225836552,2724.66,0.00209906487725675,-48.5,-0.5,TRUE
"1864",0.235753059387207,1533.52,0.040431696921587,-48,-25,TRUE
"1865",0.261758009592692,1327.71,0.0452594608068466,-48,-24.5,TRUE
"1866",0.307244749630199,1056,0.0705094411969185,-48,-24,TRUE
"1867",0.288093990749783,872.69,0.0297958981245756,-48,-23.5,TRUE
"1868",0.219633046318503,832.09,0.0178298801183701,-48,-23,TRUE
"1869",0.222482585906982,756.17,0.00767616461962461,-48,-22.5,TRUE
"1870",0.22932253128443,690.14,0.0344912335276604,-48,-22,TRUE
"1871",0.313805728488498,697.04,0.105637826025486,-48,-21.5,TRUE
"1872",0.196817740415915,827.07,0.069660909473896,-48,-21,TRUE
"1873",0.21333596200654,965.22,0.019378524273634,-48,-20.5,TRUE
"1874",0.117079854011536,984.54,0.0102811567485332,-48,-20,TRUE
"1875",0.274504423141479,950.95,0.048472736030817,-48,-18,TRUE
"1876",0.126227118752219,969.25,0.0583374537527561,-48,-17.5,TRUE
"1877",0.146698209974501,1117.52,NA,-48,-17,TRUE
"1878",0.182009398937225,1254.67,0.0333336368203163,-48,-16.5,TRUE
"1879",0.134757172827627,1303.8,0.0415712334215641,-48,-16,TRUE
"1880",0.173219239711761,1263.73,0.17408661544323,-48,-15.5,TRUE
"1881",0.245179928266085,1291.89,0.0336171351373196,-48,-15,TRUE
"1882",0.176498728587215,1473.02,NA,-48,-14.5,TRUE
"1883",0.201451382605858,1773.25,0.00499031925573945,-48,-14,TRUE
"1884",0.16593788447005,2003.77,0.060994315892458,-48,-13.5,TRUE
"1885",0.125343022281176,1971.75,0.240915894508362,-48,-13,TRUE
"1886",0.0920876860618591,1688.82,0.0477692112326622,-48,-12.5,TRUE
"1887",0.268069076538086,1245.9,0.0138657595962286,-48,-11.5,TRUE
"1888",0.198812484741211,1368.32,0.0289018582552671,-48,-11,TRUE
"1889",0.28140482409247,1501.39,0.0419978573918343,-48,-10.5,TRUE
"1890",0.26130688496125,1563.46,0.0234039984643459,-48,-10,TRUE
"1891",0.210266903468541,1478.61,0.0445703379809856,-48,-9.5,TRUE
"1892",0.233736191765737,1398.61,0.0368553772568703,-48,-9,TRUE
"1893",0.25850332936933,1500.95,0.0313162207603455,-48,-8.5,TRUE
"1894",0.196980493371365,1643.1,0.00623009074479342,-48,-8,TRUE
"1895",0.201385080814362,1686.49,0.0212373584508896,-48,-7.5,TRUE
"1896",0.209845922969804,1548.35,0.00827657338231802,-48,-7,TRUE
"1897",0.237509027341517,1366.93,0.00481521850451827,-48,-6.5,TRUE
"1898",0.218155233339332,1433.15,0.00488769728690386,-48,-6,TRUE
"1899",0.176778770983219,1656.01,-0.00154819723684341,-48,-5.5,TRUE
"1900",0.306863114237785,1712.21,-0.00940913800150156,-48,-5,TRUE
"1901",0.198355484008789,1878.8,NA,-48,-4.5,TRUE
"1902",0.337356888518042,1976.7,0.10338556021452,-48,-4,TRUE
"1903",0.311733518327986,2095.16,NA,-48,-3.5,TRUE
"1904",0.309458986657565,2249.97,0.186620816588402,-48,-3,TRUE
"1905",0.326783086739334,2505.09,0.0845711603760719,-48,-2.5,TRUE
"1906",0.347555940801447,2852.96,0.0139278750866652,-48,-2,TRUE
"1907",0.339143707366761,3072.23,0.0153972711414099,-48,-1.5,TRUE
"1908",0.358505768929758,2775.51,0.0248739589005709,-48,-1,TRUE
"1909",0.251950020013854,1077.01,0.0630097761750221,-47.5,-24.5,TRUE
"1910",0.291228536832131,1089.7,0.0317239388823509,-47.5,-24,TRUE
"1911",0.213392862459508,918.3,0.0591412372887135,-47.5,-23.5,TRUE
"1912",0.155499489076676,824.19,0.0214163642376661,-47.5,-23,TRUE
"1913",0.275045765770806,810.06,0.043813094496727,-47.5,-22.5,TRUE
"1914",0.114508867263794,900.75,0.0258831493556499,-47.5,-22,TRUE
"1915",0.27631950378418,1002.86,0.0357447192072868,-47.5,-20.5,TRUE
"1916",0.287143857855546,997.49,0.00883050914853811,-47.5,-20,TRUE
"1917",0.12648434109158,918.1,0.00834229588508606,-47.5,-19.5,TRUE
"1918",0.158619330479549,966.6,0.0118523882701993,-47.5,-19,TRUE
"1919",0.12673075058881,1038.09,0.00691827991977334,-47.5,-18.5,TRUE
"1920",0.143925609010639,1011.9,0.0248856544494629,-47.5,-18,TRUE
"1921",0.200404332234309,1007.35,NA,-47.5,-17.5,TRUE
"1922",0.197654641704795,1131.71,0.0053324201144278,-47.5,-17,TRUE
"1923",0.161789303240569,1239.19,0.0522608794271946,-47.5,-16.5,TRUE
"1924",0.185851458845467,1156.53,0.054907463490963,-47.5,-16,TRUE
"1925",0.134518588672985,1039.64,0.041743203997612,-47.5,-15.5,TRUE
"1926",0.10815796485314,1104.03,0.0351388268172741,-47.5,-15,TRUE
"1927",0.138928413391113,1266.35,0.0604781769216061,-47.5,-14.5,TRUE
"1928",0.22557404462029,1633.63,0.00605504307895899,-47.5,-13.5,TRUE
"1929",0.31081352631251,1800.81,NA,-47.5,-13,TRUE
"1930",0.292159199714661,1552.64,NA,-47.5,-12.5,TRUE
"1931",0.249938416154417,1348.89,0.0228814855217934,-47.5,-12,TRUE
"1932",0.112227708101273,1382.3,0.0155600095167756,-47.5,-11.5,TRUE
"1933",0.226210647905377,1412.2,0.0105100683867931,-47.5,-11,TRUE
"1934",0.13858920706194,1428.85,0.0608588010072708,-47.5,-10.5,TRUE
"1935",0.160203051704892,1449.69,0.00879121292382479,-47.5,-10,TRUE
"1936",0.161319058551114,1354.31,0.0608683452010155,-47.5,-9.5,TRUE
"1937",0.173197804018855,1280.61,0.0100700175389647,-47.5,-9,TRUE
"1938",0.146182779885509,1277.79,0.0375799126923084,-47.5,-8.5,TRUE
"1939",0.130238553979895,1322.13,0.0491888374090195,-47.5,-8,TRUE
"1940",0.155291917588976,1327.42,0.00334831140935421,-47.5,-7.5,TRUE
"1941",0.199019908905029,1201.72,0.0368314981460571,-47.5,-7,TRUE
"1942",0.366293024133753,1047.17,0.0103868162259459,-47.5,-6.5,TRUE
"1943",0.351968345912636,1202.6,0.00875450763851404,-47.5,-6,TRUE
"1944",0.318388721860688,1452.57,0.176570147275925,-47.5,-5.5,TRUE
"1945",0.340376971971871,1417.95,0.0122043015435338,-47.5,-5,TRUE
"1946",0.292754716139573,1549.69,-0.00590794440358877,-47.5,-4.5,TRUE
"1947",0.290550880182802,1761.99,-0.131159514188766,-47.5,-4,TRUE
"1948",0.341592352519664,1984.55,0.0247885230928659,-47.5,-3.5,TRUE
"1949",0.291612906958729,2180.28,0.0875142514705658,-47.5,-3,TRUE
"1950",0.347655112421545,2370.06,NA,-47.5,-2.5,TRUE
"1951",0.367447489169357,2545.66,-0.00302480510435998,-47.5,-2,TRUE
"1952",0.354989888820242,2482.51,0.0324894785881042,-47.5,-1.5,TRUE
"1953",0.330211067199707,2344.79,0.00389408902265131,-47.5,-1,TRUE
"1954",0.319772765749977,1945.71,0.0109592089429498,-47.5,-0.5,TRUE
"1955",0.177544593811035,1078.48,NA,-47,-24.5,TRUE
"1956",0.195872783660889,1017.71,0.0344597436487675,-47,-24,TRUE
"1957",-0.115925312042236,847.42,0.0833897888660431,-47,-23,TRUE
"1958",0.116994721548898,833.14,0.13336880505085,-47,-22.5,TRUE
"1959",0.18442073235145,886.01,0.0263699479401112,-47,-22,TRUE
"1960",0.152120537228054,936.36,0.00715808337554336,-47,-21.5,TRUE
"1961",0.186101722717285,992.09,0.0505971275269985,-47,-21,TRUE
"1962",0.225807755081742,1056.31,0.00594128854572773,-47,-20.5,TRUE
"1963",0.185141205787659,1047.9,0.0437323823571205,-47,-20,TRUE
"1964",0.190927320911038,921.04,0.0182537958025932,-47,-19.5,TRUE
"1965",0.189728260040283,965.51,0.0252842176705599,-47,-19,TRUE
"1966",0.113938645140765,1017.67,0.0394064895808697,-47,-18.5,TRUE
"1967",0.124647204081217,1028.73,0.0117999389767647,-47,-18,TRUE
"1968",0.214084735283485,1066.15,0.0337289236485958,-47,-17.5,TRUE
"1969",0.0982479095458984,1113.81,0.0627021789550781,-47,-16,TRUE
"1970",0.218270414015826,1099.84,0.0279158968478441,-47,-15,TRUE
"1971",0.16068778567844,1224.31,0.0433785431087017,-47,-14.5,TRUE
"1972",0.0698889602314342,1329.27,0.0092813465744257,-47,-14,TRUE
"1973",0.120666034886094,1437.1,0.0298424027860165,-47,-13.5,TRUE
"1974",0.17621107896169,1779.21,0.0090020727366209,-47,-13,TRUE
"1975",0.201531631817956,1788.14,0.0461434125900269,-47,-12.5,TRUE
"1976",0.159391210568662,1470.77,-0.000390240515116602,-47,-12,TRUE
