"","sif_mean","prec_tot","c.NA..0.000869072915520519..NA..0.000119277683552355..0.00434034736827016..","lon","lat","optional"
"2354",0.103231337163355,543.92,0.00496507855132222,-42,-5.5,TRUE
"2355",0.145059482029506,572.12,0.00401851534843445,-42,-5,TRUE
"2356",0.181159428187779,618.08,0.00324716372415423,-42,-4.5,TRUE
"2357",0.0275207095675998,608.65,0.00569028034806252,-42,-4,TRUE
"2358",0.0433165411795339,642.18,0.00228442344814539,-42,-3.5,TRUE
"2359",0.117059761047363,687.89,0.00245434115640819,-42,-3,TRUE
"2360",0.133739471435547,808.86,0.0285297706723213,-41.5,-21.5,TRUE
"2361",0.174479534751491,677.71,0.00303256511688232,-41.5,-20,TRUE
"2362",0.203152820981782,586.4,0.00904009304940701,-41.5,-19.5,TRUE
"2363",0.123766306284312,540.82,0.00381692382507026,-41.5,-19,TRUE
"2364",0.085749303790885,570.32,0.00473226793110371,-41.5,-18.5,TRUE
"2365",0.144310591650791,617.55,0.0057908515445888,-41.5,-18,TRUE
"2366",0.249655395257668,569.58,0.0147624984383583,-41.5,-17.5,TRUE
"2367",0.195012233053991,474.99,0.00355657143518329,-41.5,-17,TRUE
"2368",0.186804945750903,410.01,0.00179674057289958,-41.5,-16.5,TRUE
"2369",0.158475885113466,403.37,0.00731874350458384,-41.5,-16,TRUE
"2370",0.145503807067871,402.9,0.00674039404839277,-41.5,-15.5,TRUE
"2371",0.166456804437152,383.14,0.007695980835706,-41.5,-15,TRUE
"2372",0.170681932698125,376.21,0.00237961066886783,-41.5,-14.5,TRUE
"2373",0.184320449829102,412.04,0.00932233408093452,-41.5,-14,TRUE
"2374",0.148442506790161,508.19,0.0374986752867699,-41.5,-13.5,TRUE
"2375",0.130076503753662,600.49,-0.0076808980666101,-41.5,-13,TRUE
"2376",0.168660268945209,611.52,0.00211017485707998,-41.5,-12.5,TRUE
"2377",0.0850789577930005,524.09,0.00312571786344051,-41.5,-12,TRUE
"2378",0.0168611655074559,447.78,0.00240812846459448,-41.5,-11.5,TRUE
"2379",0.0178184696272308,392.42,0.00345637579448521,-41.5,-11,TRUE
"2380",0.11003323568814,305.8,0.00220769597217441,-41.5,-10.5,TRUE
"2381",0.0614141045194684,224.25,0.0118046635761857,-41.5,-10,TRUE
"2382",0.0482484874400226,186.99,NA,-41.5,-9.5,TRUE
"2383",0.0516510411421115,199.72,0.00568436924368143,-41.5,-9,TRUE
"2384",0.0739739396895728,257.61,0.00328855449333787,-41.5,-8.5,TRUE
"2385",0.0989042037481712,340.65,0.00180638895835727,-41.5,-8,TRUE
"2386",0.106722837270692,411.09,0.00519979232922196,-41.5,-7.5,TRUE
"2387",0.0655734539031982,450.04,0.00102483376394957,-41.5,-7,TRUE
"2388",0.0187931746887646,477.27,0.0214465074241161,-41.5,-5.5,TRUE
"2389",0.0439997134001359,538.39,0.00801965594291687,-41.5,-5,TRUE
"2390",0.0574518074666647,608.08,0.00430899765342474,-41.5,-4.5,TRUE
"2391",0.0491626880787037,614.44,0.00220188242383301,-41.5,-4,TRUE
"2392",0.186675231997706,627.35,0.0114558348432183,-41.5,-3.5,TRUE
"2393",0.204389505386353,694.95,0.000604353845119476,-41.5,-3,TRUE
"2394",0.276835400125255,776.55,0.00721740024164319,-41,-21,TRUE
"2395",0.255327489640978,750.35,0.00480638584122062,-41,-20.5,TRUE
"2396",0.216889634424326,677.71,0.00237455568276346,-41,-20,TRUE
"2397",0.15210786299272,586.4,0.00201733014546335,-41,-19.5,TRUE
"2398",0.208311665058136,540.82,0.00529019068926573,-41,-19,TRUE
"2399",0.194168215892354,570.32,0.00260578445158899,-41,-18.5,TRUE
"2400",0.183888735089983,617.55,0.0291044563055038,-41,-18,TRUE
"2401",0.220018569459306,569.58,0.021932827308774,-41,-17.5,TRUE
"2402",0.173174285888672,474.99,0.00633668061345816,-41,-17,TRUE
"2403",0.0499429702758789,410.01,0.00552527979016304,-41,-16.5,TRUE
"2404",0.155448504856655,402.9,0.00382347241975367,-41,-15.5,TRUE
"2405",0.0694720917853756,383.14,0.015770610421896,-41,-15,TRUE
"2406",0.0915809631347656,376.21,0.0176159963011742,-41,-14.5,TRUE
"2407",0.0525013418758617,412.04,0.00433206092566252,-41,-14,TRUE
"2408",0.164695243835449,508.19,0.0135633265599608,-41,-13.5,TRUE
"2409",0.113085799021264,600.49,0.00983452331274748,-41,-13,TRUE
"2410",0.143449608484904,611.52,0.00734867621213198,-41,-12.5,TRUE
"2411",0.213006719298985,524.09,0.00556349474936724,-41,-12,TRUE
"2412",0.144099184036255,447.78,0.00824882462620735,-41,-11.5,TRUE
"2413",0.0817915241734511,392.42,0.00285080564208329,-41,-11,TRUE
"2414",0.0915139489592867,305.8,0.00664786854758859,-41,-10.5,TRUE
"2415",0.086019034081317,224.25,0.0217757802456617,-41,-10,TRUE
"2416",0.0948715209960938,186.99,1.10009551048279,-41,-9.5,TRUE
"2417",0.0416748864310128,257.61,0.00236713537015021,-41,-8.5,TRUE
"2418",0.0185622277660905,340.65,0.00672199623659253,-41,-8,TRUE
"2419",0.0111878173691886,411.09,0.00182069267611951,-41,-7.5,TRUE
"2420",0.00441011293666569,450.04,0.000541050510946661,-41,-7,TRUE
"2421",0.00352624828895826,458.15,0.0115896854549646,-41,-6.5,TRUE
"2422",0.400670115152995,453.74,0.00678952829912305,-41,-6,TRUE
"2423",0.234284360869592,477.27,0.00345163489691913,-41,-5.5,TRUE
"2424",0.176074871364504,538.39,0.00566487479954958,-41,-5,TRUE
"2425",0.110080790657529,608.08,0.00159697153139859,-41,-4.5,TRUE
"2426",0.14946839343847,614.44,0.00258679920807481,-41,-4,TRUE
"2427",0.234000473789877,627.35,0.00161255709826946,-41,-3.5,TRUE
"2428",0.207504351586754,694.95,0.000679806049447507,-41,-3,TRUE
"2429",0.247315987296726,759.17,0.000705470505636185,-40.5,-20.5,TRUE
"2430",0.237974300719144,722.97,0.0191916115581989,-40.5,-20,TRUE
"2431",0.309302062988281,563.79,0.00166871421970427,-40.5,-19.5,TRUE
"2432",0.0483617782592773,530.75,0.001244529732503,-40.5,-19,TRUE
"2433",0.0615577697753906,601.14,0.00819437205791473,-40.5,-18,TRUE
"2434",0.0686644613742828,582.29,0.011554341763258,-40.5,-17.5,TRUE
"2435",0.110980052947998,510.64,0.0108186546713114,-40.5,-17,TRUE
"2436",0.107471218815556,444.47,0.00700827362015843,-40.5,-16.5,TRUE
"2437",0.152319799150739,415.27,0.0097678555175662,-40.5,-16,TRUE
"2438",0.172509829203288,403.13,0.0112653598189354,-40.5,-15.5,TRUE
"2439",0.250019480673115,412.75,0.00262093101628125,-40.5,-15,TRUE
"2440",0.140620551531828,444.31,0.00738233933225274,-40.5,-14.5,TRUE
"2441",0.125571267287619,508.98,0.0132130160927773,-40.5,-14,TRUE
"2442",0.15675416752912,585.38,0.0240952167659998,-40.5,-13.5,TRUE
"2443",0.165200425985274,608.81,0.0129677215591073,-40.5,-13,TRUE
"2444",0.224754322840515,576.53,0.0236435662955046,-40.5,-12.5,TRUE
"2445",0.318438063727485,564.75,0.0147529905661941,-40.5,-12,TRUE
"2446",0.116683022450593,415.45,0.0258539505302906,-40.5,-10.5,TRUE
"2447",-0.00163015075351881,284.68,NA,-40.5,-10,TRUE
"2448",0.0335499233669705,204.79,0.00837191008031368,-40.5,-9.5,TRUE
"2449",0.0105974297774465,205.25,0.00214699655771255,-40.5,-9,TRUE
"2450",-0.044433523107458,275.16,0.00367650832049549,-40.5,-8.5,TRUE
"2451",0.177027954960501,373.8,0.00233310065232217,-40.5,-8,TRUE
"2452",0.141275503167413,446.12,0.00296991202048957,-40.5,-7.5,TRUE
"2453",0.112984860500443,460.88,0.009767085313797,-40.5,-7,TRUE
"2454",0.11953552087148,414.27,0.00720316730439663,-40.5,-6.5,TRUE
"2455",0.110073520351914,380.11,0.0120911663398147,-40.5,-6,TRUE
"2456",0.117811749963199,443.33,0.0173498541116714,-40.5,-5.5,TRUE
"2457",0.196492358819762,523.05,0.00170069048181176,-40.5,-5,TRUE
"2458",0.276656069307246,593.81,0.00342561211436987,-40.5,-4.5,TRUE
"2459",0.0482046944754464,674.12,0.00298653030768037,-40.5,-3.5,TRUE
"2460",0.133368506254973,720.98,0.00103350216522813,-40.5,-3,TRUE
"2461",0.217654787260911,726.44,0.00319827627390623,-40,-19.5,TRUE
"2462",0.161827954378995,661.99,0.00597057119011879,-40,-19,TRUE
"2463",0.177339968474015,683.39,0.00685079395771027,-40,-18.5,TRUE
"2464",0.227260725838797,673.62,0.179071560502052,-40,-18,TRUE
"2465",0.294218756935813,653.77,0.01495451759547,-40,-17.5,TRUE
"2466",0.330181984674363,635.34,0.0173195395618677,-40,-17,TRUE
"2467",0.278336548223728,593.95,0.0201470237225294,-40,-16.5,TRUE
"2468",0.234103605780803,545.41,0.0099266255274415,-40,-16,TRUE
"2469",0.217632926240259,511.32,0.0127737103030086,-40,-15.5,TRUE
"2470",0.266976200044155,779.69,0.0100821182131767,-40,-15,TRUE
"2471",0.197581921593618,797.13,0.00861060991883278,-40,-14.5,TRUE
"2472",0.131574630737305,866.06,0.00320453220047057,-40,-14,TRUE
"2473",0.223167181015015,863.82,0.00237396988086402,-40,-13,TRUE
"2474",0.0333498694679954,697.1,0.006994369905442,-40,-12.5,TRUE
"2475",0.0222601554763149,606.81,0.0183795504271984,-40,-12,TRUE
"2476",0.0128717146058013,565.37,0.00888569746166468,-40,-11.5,TRUE
"2477",-0.0143184508046796,528.75,0.0108385207131505,-40,-11,TRUE
"2478",0.125921166461447,454.61,0.00836205016821623,-40,-10.5,TRUE
"2479",0.12415395620215,340.88,0.0058757197111845,-40,-10,TRUE
"2480",0.0654318422795981,244.06,NA,-40,-9.5,TRUE
"2481",0.0631786090415596,217.82,8.16611936897971e-05,-40,-9,TRUE
"2482",0.085640532673553,286.48,0.00311365351080894,-40,-8.5,TRUE
"2483",0.157058093586906,552.76,0.00752994883805513,-40,-7.5,TRUE
"2484",0.304246014887744,563.97,0.00245142332278192,-40,-7,TRUE
"2485",-0.0306805201939174,392.2,0.00372923794202507,-40,-6,TRUE
"2486",0.03134125323335,444.67,0.00956140086054802,-40,-5.5,TRUE
"2487",0.0244011905606233,518.9,0.00862979423254728,-40,-5,TRUE
"2488",0.0269910861284305,714.72,0.00483038695529103,-40,-4.5,TRUE
"2489",0.0104805529117584,818.25,0.0148375211283565,-40,-4,TRUE
"2490",0.0518653854843258,793.94,0.00621311319991946,-40,-3.5,TRUE
"2491",0.16938973236084,741.34,0.00106738950125873,-40,-3,TRUE
"2492",0.258416162410253,779.76,0.000196293403860182,-39.5,-18,TRUE
"2493",0.268914830764668,666.54,0.00563455745577812,-39.5,-17.5,TRUE
"2494",0.250171459638155,687.75,0.00394135806709528,-39.5,-17,TRUE
"2495",0.354775667190552,705.97,0.0112321097403765,-39.5,-16.5,TRUE
"2496",0.276317808363173,660.9,0.00169894995633513,-39.5,-15,TRUE
"2497",0.240842674089515,738.28,0.00128820538520813,-39.5,-14.5,TRUE
"2498",0.279698014259338,794.84,0.00143213663250208,-39.5,-14,TRUE
"2499",0.268481793610946,879.18,0.00186892272904515,-39.5,-13.5,TRUE
"2500",0.215587298075358,882.64,0.00239010737277567,-39.5,-13,TRUE
"2501",0.159599109699852,771.32,0.00606587436050177,-39.5,-12.5,TRUE
"2502",0.196026925799213,658.25,0.00541646918281913,-39.5,-12,TRUE
"2503",0.180742349430006,581.23,0.0085232937708497,-39.5,-11.5,TRUE
"2504",0.127342059694487,518.72,0.0130537673830986,-39.5,-11,TRUE
"2505",0.142251966677753,451,0.00959824956953526,-39.5,-10.5,TRUE
"2506",0.103212558779129,357.46,0.0196221880614758,-39.5,-10,TRUE
"2507",0.0935546306141636,266.44,NA,-39.5,-9.5,TRUE
"2508",0.0907543967751896,235.05,0.00762807251885533,-39.5,-9,TRUE
"2509",-0.0194841112409319,478.26,0.00161448516882956,-39.5,-8,TRUE
"2510",0.0837823928348602,689.78,0.00459468923509121,-39.5,-7.5,TRUE
"2511",0.0624207562091304,709.06,0.00614986475557089,-39.5,-7,TRUE
"2512",0.048498639693627,475.81,0.00203591887839139,-39.5,-6.5,TRUE
"2513",0.0103625303659684,410.32,0.00295468093827367,-39.5,-6,TRUE
"2514",0.0710234892995734,447.29,0.00236346037127078,-39.5,-5.5,TRUE
"2515",0.114474882103639,511.8,0.00494030211120844,-39.5,-5,TRUE
"2516",0.175349040799846,633.26,0.00724401790648699,-39.5,-4.5,TRUE
"2517",0.174917558152903,750.2,0.000649476191028953,-39.5,-4,TRUE
"2518",0.271002722173472,797.35,0.00211291504092515,-39.5,-3.5,TRUE
"2519",0.230755282986549,762.18,0.00727155897766352,-39,-16,TRUE
"2520",0.276254336039225,867.31,0.00243301060982049,-39,-15.5,TRUE
"2521",0.261230945587158,940.97,0.0121964747086167,-39,-14.5,TRUE
"2522",0.246270930180784,937.09,0.00184613489545882,-39,-14,TRUE
"2523",0.254918304566414,964.45,0.000148387814988382,-39,-13.5,TRUE
"2524",0.278447269872807,985.94,0.000821974070277065,-39,-13,TRUE
"2525",0.234485645604327,975.46,0.00413954025134444,-39,-12.5,TRUE
"2526",0.2912573997791,826.63,0.00672267889603972,-39,-12,TRUE
"2527",0.307148346534142,667.41,0.00469513842836022,-39,-11.5,TRUE
"2528",0.141283493041992,484.79,0.0119815580546856,-39,-10.5,TRUE
"2529",0.0169937916291066,376.17,0.00603861827403307,-39,-10,TRUE
"2530",0.00516316588495819,293.5,0.0150065468624234,-39,-9.5,TRUE
"2531",-0.00487224995589056,284.32,0.000844644731841981,-39,-9,TRUE
"2532",0.0224879837036133,347.23,0.00110186089295894,-39,-8.5,TRUE
"2533",0.0398317987673751,489.3,0.00246690679341555,-39,-8,TRUE
"2534",0.17169831486677,668.34,0.00271600391715765,-39,-7.5,TRUE
"2535",0.174288262431997,688.95,0.00278741819784045,-39,-7,TRUE
"2536",0.150228386632966,577.05,0.00328621035441756,-39,-6.5,TRUE
"2537",0.130974005889893,458.98,0.0141556449234486,-39,-6,TRUE
"2538",0.101695094144706,405.61,0.00799268297851086,-39,-5.5,TRUE
"2539",0.0990417469959942,495.74,0.00373465125449002,-39,-5,TRUE
"2540",0.0834563653680343,732.28,0.00242351135239005,-39,-4.5,TRUE
"2541",0.160000499926115,872.25,0.000614024873357266,-39,-4,TRUE
"2542",0.200915116530198,975.46,0.0281285084784031,-38.5,-12.5,TRUE
"2543",0.274895858764648,826.63,0.00246468931436539,-38.5,-12,TRUE
"2544",0.279629821777344,667.41,0.00601996807381511,-38.5,-11.5,TRUE
"2545",0.168671139499597,570.14,0.00493539357557893,-38.5,-11,TRUE
"2546",0.208008130391439,484.79,0.0082814609631896,-38.5,-10.5,TRUE
"2547",0.133359589727756,376.17,0.0136117236688733,-38.5,-10,TRUE
"2548",0.111838037317449,293.5,0.00475504109635949,-38.5,-9.5,TRUE
"2549",0.0791424332561297,284.32,0.0922760218381882,-38.5,-9,TRUE
"2550",0.0826037324391879,347.23,0.0137265212833881,-38.5,-8.5,TRUE
"2551",0.11633244251234,489.3,0.00743264518678188,-38.5,-8,TRUE
"2552",0.127653197337516,668.34,0.00231211073696613,-38.5,-7.5,TRUE
"2553",0.0888016952131583,688.95,0.00161250215023756,-38.5,-7,TRUE
"2554",0.0347905499594552,577.05,0.00145131733734161,-38.5,-6.5,TRUE
"2555",0.0172340673044187,405.61,0.00355650880374014,-38.5,-5.5,TRUE
"2556",0.0184756221627831,495.74,0.00233003869652748,-38.5,-5,TRUE
"2557",0.0354123298938458,732.28,0.00113490433432162,-38.5,-4.5,TRUE
"2558",0.0984022492947786,872.25,0.000285855145193636,-38.5,-4,TRUE
"2559",0.246090302100548,1055.68,0.000736810092348605,-38,-12.5,TRUE
"2560",0.262498770441328,1004.58,0.00466188322752714,-38,-12,TRUE
"2561",0.219716572603643,825.04,0.00459279026836157,-38,-11.5,TRUE
"2562",0.204971130912403,648.32,0.0104134827852249,-38,-11,TRUE
"2563",0.182280724765333,472.72,0.00807724520564079,-38,-10.5,TRUE
"2564",0.142930735633487,344.6,0.0116994436830282,-38,-10,TRUE
"2565",0.100447103011707,354.7,0.0110508622601628,-38,-9.5,TRUE
"2566",0.0958556821269374,368.71,0.00403510127216578,-38,-9,TRUE
"2567",-0.011962890625,459.13,0.00596606126055121,-38,-8,TRUE
"2568",0.00997579403412648,523.34,0.00138486083596945,-38,-7.5,TRUE
"2569",0.0185368175589882,526.52,0.00458451267331839,-38,-7,TRUE
"2570",0.0204470164339307,477.19,0.00137785135302693,-38,-6.5,TRUE
"2571",0.0236985878374592,377.65,0.000998613657429814,-38,-6,TRUE
"2572",0.0407816257352143,315.31,0.00341460481286049,-38,-5.5,TRUE
"2573",0.0901008660231179,386.01,0.0179981999099255,-38,-5,TRUE
"2574",0.182170338909741,580.03,0.00129437947180122,-38,-4.5,TRUE
"2575",0.208208600983365,1096.36,NA,-37.5,-12,TRUE
"2576",0.283891574756519,952.13,0.00544009497389197,-37.5,-11.5,TRUE
"2577",0.0600014313407566,568.9,0.00708462111651897,-37.5,-10,TRUE
"2578",0.0431235366397434,475.5,0.00298609072342515,-37.5,-9.5,TRUE
"2579",0.00592776804207907,442.18,0.0048550134524703,-37.5,-9,TRUE
"2580",0.0293885501085129,422.01,0.00382918701507151,-37.5,-8.5,TRUE
"2581",0.060464430458938,394.27,0.012276504188776,-37.5,-8,TRUE
"2582",0.139365729639086,361.27,0.00264539243653417,-37.5,-7.5,TRUE
"2583",0.14484938280082,335.18,0.0014197783311829,-37.5,-7,TRUE
"2584",0.142961754337434,317.4,0.00251508201472461,-37.5,-6.5,TRUE
"2585",0.116340639565665,297.2,0.00249078869819641,-37.5,-6,TRUE
"2586",0.0756910230012218,278.58,0.00541431130841374,-37.5,-5.5,TRUE
"2587",0.0877122603399905,319.94,0.00855528004467487,-37.5,-5,TRUE
"2588",0.162991125505049,849.73,0.00935891084372997,-37,-11,TRUE
"2589",0.200383617150738,659.88,0.0122172823175788,-37,-10.5,TRUE
"2590",0.136359596252441,521.93,0.00253689917735755,-37,-10,TRUE
"2591",0.109834116617839,485.1,0.00809953641146421,-37,-9.5,TRUE
"2592",0.0905627284953797,456.17,0.0043254941701889,-37,-9,TRUE
"2593",0.122822353899344,428.36,0.00449059903621674,-37,-8.5,TRUE
"2594",0.0703189224846619,420.39,0.00463457172736526,-37,-8,TRUE
"2595",0.0595262672858029,392.37,0.00318198325112462,-37,-7.5,TRUE
"2596",0.0698534466196822,355.98,0.00206675915978849,-37,-7,TRUE
"2597",0.0902489882249099,327.54,0.00210044160485268,-37,-6.5,TRUE
"2598",0.0505063919250123,285.9,0.0134855546057224,-37,-5.5,TRUE
"2599",0.00697475930918818,357.93,0.000133490160806105,-37,-5,TRUE
"2600",0.186313951312924,873.65,0.011553717777133,-36.5,-10.5,TRUE
"2601",0.191070311258499,806.65,0.0281656719744205,-36.5,-10,TRUE
"2602",0.159649307663376,696.7,0.00998736266046762,-36.5,-9.5,TRUE
"2603",0.108238339424133,640.05,0.00481432490050793,-36.5,-9,TRUE
"2604",0.333681106567383,556.95,0.00247817649506032,-36.5,-8.5,TRUE
"2605",0.00710983276367187,458.89,0.00332332844845951,-36.5,-8,TRUE
"2606",0.00392954746882121,411.89,0.00344783323816955,-36.5,-7.5,TRUE
"2607",0.0119753824869792,417.86,0.00257964408956468,-36.5,-7,TRUE
"2608",0.0318076204524811,438.19,0.00200973311439157,-36.5,-6.5,TRUE
"2609",0.0283324643969536,463.46,0.00231585511937737,-36.5,-6,TRUE
"2610",0.0346091218697008,492.59,0.00325776007957757,-36.5,-5.5,TRUE
"2611",0.149165470283348,696.7,0.0168028865009546,-36,-9.5,TRUE
"2612",0.183741171281416,640.05,0.0102743003517389,-36,-9,TRUE
"2613",0.090192465046745,556.95,0.00576873449608684,-36,-8.5,TRUE
"2614",0.0575586778146249,458.89,0.00355572812259197,-36,-8,TRUE
"2615",0.0791633044245945,411.89,0.00249489420093596,-36,-7.5,TRUE
"2616",0.13784224398223,417.86,0.00279044196940958,-36,-7,TRUE
"2617",0.0862775289711832,438.19,0.00205862219445407,-36,-6.5,TRUE
"2618",0.129463669474841,463.46,0.00287014059722424,-36,-6,TRUE
"2619",0.106311856756006,492.59,0.00312773720361292,-36,-5.5,TRUE
"2620",0.220540849704308,929.69,0.00980573892593384,-35.5,-9,TRUE
"2621",0.227237873077393,943.4,0.0129737919196486,-35.5,-8.5,TRUE
"2622",0.163029832159594,799.38,0.0108564794063568,-35.5,-8,TRUE
"2623",0.181709208565261,689.57,0.00947752222418785,-35.5,-7.5,TRUE
"2624",0.266044862586332,660.97,0.00602152617648244,-35.5,-7,TRUE
"2625",0.293718505412974,700.21,0.00269977934658527,-35.5,-6.5,TRUE
"2626",0.190359963311089,759.12,0.00546555314213037,-35.5,-6,TRUE
"2627",-0.0901308059692383,766.75,0.0063241682946682,-35.5,-5.5,TRUE
"2628",0.155738265173776,798.76,0.00621622940525413,-35,-6.5,TRUE
