"","sif_mean","prec_tot","c.NA..0.0586994998157024..0.00400911783799529..0.101624347269535..","lon","lat","optional"
"841",0.15520395551409,1659.63,0.132843062281609,-57,-14,TRUE
"842",0.414348363876343,1648.54,0.0686115697026253,-57,-13.5,TRUE
"843",0.399449298256322,1768.08,NA,-57,-13,TRUE
"844",0.390391270319621,1851.32,NA,-57,-12.5,TRUE
"845",0.34773384794897,1898.87,-0.00696632592007518,-57,-12,TRUE
"846",0.316222125086291,1893.1,-0.0199852511286736,-57,-11.5,TRUE
"847",0.340540154774984,1947,NA,-57,-11,TRUE
"848",0.292151966314206,2027.19,NA,-57,-10.5,TRUE
"849",0.302318747755121,2127.52,NA,-57,-10,TRUE
"850",0.298664468464098,2151.39,0.00134351989254355,-57,-9.5,TRUE
"851",0.313710676786493,2169.92,NA,-57,-9,TRUE
"852",0.327183630570121,2054.25,NA,-57,-8.5,TRUE
"853",0.307833131478757,1765.16,NA,-57,-8,TRUE
"854",0.310628934910423,1421,NA,-57,-7.5,TRUE
"855",0.264232915242513,1290.35,NA,-57,-7,TRUE
"856",0.28819375567966,1176.09,NA,-57,-6.5,TRUE
"857",0.346559715270996,1310.96,NA,-57,-6,TRUE
"858",0.33222074424271,1646.69,NA,-57,-5.5,TRUE
"859",0.299040369240634,1977.32,NA,-57,-5,TRUE
"860",0.332736179392825,2085.11,NA,-57,-4.5,TRUE
"861",0.3162470476343,2107.82,NA,-57,-4,TRUE
"862",0.317326903343201,2048.13,NA,-57,-3.5,TRUE
"863",0.30630891919136,1576.64,-0.0572486519813538,-57,-3,TRUE
"864",0.274158788910994,1472.12,-0.0634256526827812,-57,-2.5,TRUE
"865",0.326570664133344,1415.78,NA,-57,-2,TRUE
"866",0.318872418469476,1329.74,NA,-57,-1.5,TRUE
"867",0.341973196785405,1074.6,NA,-57,-1,TRUE
"868",0.326867712793539,1093.09,NA,-57,-0.5,TRUE
"869",0.274539605351805,1167.15,NA,-57,0,TRUE
"870",0.28673318862915,1217.3,-0.284370720386505,-57,0.5,TRUE
"871",0.348717640857307,1138.94,NA,-57,1,TRUE
"872",0.293690064374138,1013.19,NA,-57,1.5,TRUE
"873",0.25102953116099,1392.32,2.85733858618187e-05,-56.5,-30,TRUE
"874",0.144360224405924,1344.44,NA,-56.5,-29.5,TRUE
"875",0.23825798034668,1469.72,0.0506905764341354,-56.5,-22,TRUE
"876",0.373299766989315,1322.31,0.0622473806142807,-56.5,-21.5,TRUE
"877",0.461395399911063,1145.58,0.0420287624001503,-56.5,-21,TRUE
"878",0.403629843393962,994.85,-0.000212536106118932,-56.5,-20.5,TRUE
"879",0.230504916264461,911.79,0.0856692492961884,-56.5,-20,TRUE
"880",0.237299033573696,854.98,NA,-56.5,-19.5,TRUE
"881",0.194589893634503,835.23,NA,-56.5,-19,TRUE
"882",0.17277703877368,904.1,NA,-56.5,-18.5,TRUE
"883",0.173293209715978,1072.02,NA,-56.5,-18,TRUE
"884",0.232713583353403,1231.06,NA,-56.5,-17.5,TRUE
"885",0.300698028815972,1277.6,NA,-56.5,-17,TRUE
"886",0.228968302408854,1367.3,NA,-56.5,-16.5,TRUE
"887",0.280578906719501,1482.76,0.0630085095763206,-56.5,-15.5,TRUE
"888",0.375890096028646,1626.19,0.00651796860620379,-56.5,-15,TRUE
"889",0.286769191424052,1786.16,0.0321535542607307,-56.5,-14.5,TRUE
"890",0.401657528347439,1754.57,0.00268122204579413,-56.5,-14,TRUE
"891",0.276141214370728,1659.78,NA,-56.5,-13.5,TRUE
"892",0.324974269401736,1745.56,NA,-56.5,-13,TRUE
"893",0.316492058510004,1856.95,-0.0567707791924477,-56.5,-12.5,TRUE
"894",0.254661375103575,1860.17,0.00550452014431357,-56.5,-12,TRUE
"895",0.296497220578401,1877.12,0.000873969926033169,-56.5,-11.5,TRUE
"896",0.292487447427157,1972.12,-0.0332796089351177,-56.5,-11,TRUE
"897",0.266182180829523,2100.98,NA,-56.5,-10.5,TRUE
"898",0.258164209032816,2180.86,-0.0601974166929722,-56.5,-10,TRUE
"899",0.253780785728903,2213.96,-0.0372724793851376,-56.5,-9.5,TRUE
"900",0.26204127073288,2210.6,NA,-56.5,-9,TRUE
"901",0.314324617385864,2036.72,NA,-56.5,-8.5,TRUE
"902",0.184055328369141,1722.35,NA,-56.5,-8,TRUE
"903",0.350301864819649,1376.48,NA,-56.5,-7.5,TRUE
"904",0.369993764300679,1152.95,NA,-56.5,-7,TRUE
"905",0.329483298368232,1129.89,NA,-56.5,-6.5,TRUE
"906",0.370195293426514,1282.3,NA,-56.5,-6,TRUE
"907",0.347473817368958,1608.13,0.250518351793289,-56.5,-5.5,TRUE
"908",0.360204389018397,2089.24,NA,-56.5,-5,TRUE
"909",0.349562837898387,2290.68,NA,-56.5,-4.5,TRUE
"910",0.320150232690526,2313.06,0.0555163212120533,-56.5,-4,TRUE
"911",0.323879965382801,2230.16,NA,-56.5,-3.5,TRUE
"912",0.32038852976156,2030.47,NA,-56.5,-3,TRUE
"913",0.305119141288426,1779.99,-0.0709338188171387,-56.5,-2.5,TRUE
"914",0.279118891420036,1595.11,0.0611631497740746,-56.5,-2,TRUE
"915",0.283772975206375,1482.39,0.000107821731944568,-56.5,-1.5,TRUE
"916",0.352529728797174,1426.2,NA,-56.5,-1,TRUE
"917",0.322967084621754,1421.29,NA,-56.5,-0.5,TRUE
"918",0.346106384540426,1390.81,NA,-56.5,0,TRUE
"919",0.308393234676785,1324.65,NA,-56.5,0.5,TRUE
"920",0.294284901967863,1203.02,NA,-56.5,1,TRUE
"921",0.333551972890072,1256.2,NA,-56.5,1.5,TRUE
"922",0.305134026900582,1602.42,NA,-56,-31,TRUE
"923",0.27519382864742,1492.46,NA,-56,-30.5,TRUE
"924",0.225376384598868,1392.32,0.0936166197061539,-56,-30,TRUE
"925",0.171278896331787,1344.44,0.00918036606162786,-56,-29.5,TRUE
"926",0.210692152919539,1336.6,-0.0121200671419501,-56,-29,TRUE
"927",0.190789031982422,1469.72,0.00914174038916826,-56,-22,TRUE
"928",0.273417289440448,1322.31,0.0131549350917339,-56,-21.5,TRUE
"929",0.206666096147284,1145.58,0.059527013450861,-56,-21,TRUE
"930",0.17772857179033,994.85,0.0256893411278725,-56,-20.5,TRUE
"931",0.186923568631396,911.79,NA,-56,-20,TRUE
"932",0.153781436738514,854.98,0.379532307386398,-56,-19.5,TRUE
"933",0.211169613732232,835.23,NA,-56,-19,TRUE
"934",0.42915407816569,1072.02,NA,-56,-18,TRUE
"935",0.323905372619629,1231.06,NA,-56,-17.5,TRUE
"936",0.318259466262091,1277.6,NA,-56,-17,TRUE
"937",0.402385678784601,1367.3,0.0915212258696556,-56,-16.5,TRUE
"938",0.230479469299316,1420.58,NA,-56,-16,TRUE
"939",0.256364107131958,1482.76,0.00383240263909101,-56,-15.5,TRUE
"940",0.226668692254401,1626.19,0.0508277378976345,-56,-15,TRUE
"941",0.256867850699076,1786.16,0.0556452535092831,-56,-14.5,TRUE
"942",0.247751488644853,1754.57,0.0362512990832329,-56,-14,TRUE
"943",0.206696843476275,1659.78,0.0436678677797318,-56,-13.5,TRUE
"944",0.188459854621392,1745.56,0.00520079955458641,-56,-13,TRUE
"945",0.228101420402527,1856.95,-0.000352584145730361,-56,-12.5,TRUE
"946",0.2107073161913,1860.17,-0.0527885481715202,-56,-12,TRUE
"947",0.14737753868103,1877.12,-0.000495180080179125,-56,-11.5,TRUE
"948",0.291389533451625,2100.98,0.000820796354673803,-56,-10.5,TRUE
"949",0.421986905011264,2180.86,-0.00799883157014847,-56,-10,TRUE
"950",0.476534180019213,2213.96,0.00228545675054193,-56,-9.5,TRUE
"951",0.354357762770219,2210.6,NA,-56,-9,TRUE
"952",0.424813179120626,2036.72,NA,-56,-8.5,TRUE
"953",0.397120815057021,1722.35,NA,-56,-8,TRUE
"954",0.37680492401123,1376.48,NA,-56,-7.5,TRUE
"955",0.380870580224219,1152.95,NA,-56,-7,TRUE
"956",0.339765616085218,1129.89,NA,-56,-6.5,TRUE
"957",0.329400769152088,1282.3,NA,-56,-6,TRUE
"958",0.316990773732426,1608.13,NA,-56,-5.5,TRUE
"959",0.309088139533997,2089.24,-0.0197574235498905,-56,-5,TRUE
"960",0.291427093639708,2290.68,NA,-56,-4.5,TRUE
"961",0.340716340075964,2313.06,0.000312150194076821,-56,-4,TRUE
"962",0.317716471354167,2230.16,0.037129420787096,-56,-3.5,TRUE
"963",0.319444066253156,2030.47,NA,-56,-3,TRUE
"964",0.363880812716322,1779.99,NA,-56,-2.5,TRUE
"965",0.357955809562437,1595.11,NA,-56,-2,TRUE
"966",0.369512426442113,1482.39,-0.000363835570169613,-56,-1.5,TRUE
"967",0.376090186541198,1426.2,NA,-56,-1,TRUE
"968",0.337252246749985,1421.29,NA,-56,-0.5,TRUE
"969",0.336452899075077,1390.81,NA,-56,0,TRUE
"970",0.343039952867753,1324.65,NA,-56,0.5,TRUE
"971",0.303167632990807,1203.02,NA,-56,1,TRUE
"972",0.253513768088854,1256.2,NA,-56,1.5,TRUE
"973",0.182354437677484,1554.15,0.0705473721027374,-55.5,-30.5,TRUE
"974",0.155503744148163,1423.17,NA,-55.5,-30,TRUE
"975",0.181373292428476,1350.91,0.00956389401108027,-55.5,-29.5,TRUE
"976",0.244763736067147,1318.62,NA,-55.5,-29,TRUE
"977",0.207523504892985,1461.28,0.0285908095538616,-55.5,-28.5,TRUE
"978",0.194302000650545,1548,0.00971237663179636,-55.5,-23.5,TRUE
"979",0.30466272316727,1623.35,0.00599138159304857,-55.5,-23,TRUE
"980",0.293114683844826,1552.31,-0.000118437783385161,-55.5,-22.5,TRUE
"981",0.236400178138246,1401.27,0.0847090408205986,-55.5,-22,TRUE
"982",0.209741804334852,1336.29,0.135979935526848,-55.5,-21.5,TRUE
"983",0.343033218383789,1089.72,NA,-55.5,-21,TRUE
"984",0.554065704345703,983.54,0.0672619044780731,-55.5,-20.5,TRUE
"985",0.292169979640416,985.49,NA,-55.5,-20,TRUE
"986",0.23201596736908,880.08,NA,-55.5,-19.5,TRUE
"987",0.325279235839844,849.08,NA,-55.5,-19,TRUE
"988",0.190398597717285,914.17,NA,-55.5,-18.5,TRUE
"989",0.291009545326233,1097.1,NA,-55.5,-18,TRUE
"990",0.270485210418701,1298.38,NA,-55.5,-17.5,TRUE
"991",0.191566814075817,1422.15,NA,-55.5,-17,TRUE
"992",0.176484349948257,1504.1,0.228851333260536,-55.5,-16.5,TRUE
"993",0.255560574610589,1442.47,NA,-55.5,-16,TRUE
"994",0.244157823232504,1573.97,-6.88300788169727e-05,-55.5,-15.5,TRUE
"995",0.174431243998892,1703.38,0.0347155556082726,-55.5,-15,TRUE
"996",0.183457579568168,1767.94,NA,-55.5,-14.5,TRUE
"997",0.159288338252476,1770.86,NA,-55.5,-14,TRUE
"998",0.104723930358887,1815.47,NA,-55.5,-13,TRUE
"999",0.326962471008301,1903.21,0.00703278696164489,-55.5,-12.5,TRUE
"1000",0.295278283052666,1863.57,0.00273632002063096,-55.5,-12,TRUE
"1001",0.259820157831365,1852.33,-0.0241880435496569,-55.5,-11.5,TRUE
"1002",0.310385516432465,1954.52,-0.0805557444691658,-55.5,-11,TRUE
"1003",0.234894581695101,2135.63,-0.00495350826531649,-55.5,-10.5,TRUE
"1004",0.314057720650872,2195.16,0.000163669406902045,-55.5,-10,TRUE
"1005",0.354849889182454,2205.56,-0.0464861132204533,-55.5,-9.5,TRUE
"1006",0.292586133215162,2175.33,NA,-55.5,-9,TRUE
"1007",0.344441281654186,2070.68,NA,-55.5,-8.5,TRUE
"1008",0.323043496046609,1722.16,0.157423928380013,-55.5,-8,TRUE
"1009",0.332349850763729,1381.5,NA,-55.5,-7.5,TRUE
"1010",0.300583368772036,1147.13,NA,-55.5,-7,TRUE
"1011",0.253100367954799,1129.44,NA,-55.5,-6.5,TRUE
"1012",0.385396521432059,1596.49,NA,-55.5,-5.5,TRUE
"1013",0.368678800521358,2028.4,NA,-55.5,-5,TRUE
"1014",0.393551803216702,2358.06,NA,-55.5,-4.5,TRUE
"1015",0.387147685937714,2338.22,-0.13045571744442,-55.5,-4,TRUE
"1016",0.345247943385118,2179.71,NA,-55.5,-3.5,TRUE
"1017",0.36170655046488,1947.05,NA,-55.5,-3,TRUE
"1018",0.361651284700738,1774.29,0.190043285489082,-55.5,-2.5,TRUE
"1019",0.287372920220706,1590.04,-0.000445161509560421,-55.5,-2,TRUE
"1020",0.351267321656148,1547.85,NA,-55.5,-1.5,TRUE
"1021",0.336531807457269,1524.91,NA,-55.5,-1,TRUE
"1022",0.329213640492433,1452.37,NA,-55.5,-0.5,TRUE
"1023",0.340732015145792,1416.32,-0.190658748149872,-55.5,0,TRUE
"1024",0.279233020284901,1338.3,NA,-55.5,0.5,TRUE
"1025",0.286224759143332,1213.74,NA,-55.5,1,TRUE
"1026",0.288222867792303,1317.35,NA,-55.5,1.5,TRUE
"1027",0.335115315962811,1590.92,NA,-55.5,2,TRUE
"1028",0.166419582602418,1445.54,0.00145854672882706,-55,-31,TRUE
"1029",0.263295881209835,1397.61,NA,-55,-30.5,TRUE
"1030",0.24225692091317,1403.92,0.0150539055466652,-55,-30,TRUE
"1031",0.190359722484242,1479.84,-0.000111005632788874,-55,-29.5,TRUE
"1032",0.505939165751139,1569.64,0.0464163683354855,-55,-29,TRUE
"1033",0.379069055829729,1576.55,0.0404025539755821,-55,-28.5,TRUE
"1034",0.250173664093018,1541.55,-0.000366621767170727,-55,-28,TRUE
"1035",0.211311508627499,1543.01,0.0102815441787243,-55,-23.5,TRUE
"1036",0.206027878655328,1428.62,0.0266183633357286,-55,-22.5,TRUE
"1037",0.427722930908203,1273.83,0.0161045677959919,-55,-22,TRUE
"1038",0.529685735702515,1064.61,-0.000292638345854357,-55,-21.5,TRUE
"1039",0.431325149536133,953.73,0.142878741025925,-55,-21,TRUE
"1040",0.206806182861328,977.23,0.0514905452728271,-55,-20.5,TRUE
"1041",0.220390637715658,953.86,0.0413835383951664,-55,-20,TRUE
"1042",0.246807949883597,834.57,0.0698278546333313,-55,-19.5,TRUE
"1043",0.274907913208008,806.13,-0.000451272178906947,-55,-19,TRUE
"1044",0.231972542878623,936.53,0.0812175646424294,-55,-18.5,TRUE
"1045",0.177772129283232,1198.84,NA,-55,-18,TRUE
"1046",0.200306613949964,1432.58,NA,-55,-17.5,TRUE
"1047",0.210135534074571,1424.5,0.000872069911565632,-55,-17,TRUE
"1048",0.247428697698257,1460.47,0.000634642492514104,-55,-16.5,TRUE
"1049",0.114636421203613,1533.34,0.0321360789239407,-55,-16,TRUE
"1050",0.183949629465739,1525.24,0.024999063462019,-55,-15.5,TRUE
"1051",0.107315063476562,1491.3,0.0753249675035477,-55,-15,TRUE
"1052",0.221478462219238,1509.43,NA,-55,-14,TRUE
"1053",0.229553135958585,1582.74,NA,-55,-13.5,TRUE
"1054",0.2314260158133,1695.62,-0.270242005586624,-55,-13,TRUE
"1055",0.260389301511976,1744.72,NA,-55,-12.5,TRUE
"1056",0.328953126581704,1715.57,-0.111804030835629,-55,-12,TRUE
"1057",0.288541997213499,1780.15,0.063314214348793,-55,-11.5,TRUE
"1058",0.273204071447253,1944.92,0.00109527038875967,-55,-11,TRUE
"1059",0.220907688140869,2129.88,0.0117832813411951,-55,-10.5,TRUE
"1060",0.20977599867459,2210.16,0.000822809408418834,-55,-10,TRUE
"1061",0.266607662175326,2226.99,NA,-55,-9.5,TRUE
"1062",0.290579164729399,2214.91,NA,-55,-9,TRUE
"1063",0.420701503753662,1836.08,NA,-55,-8,TRUE
"1064",0.306462992792544,1506.04,NA,-55,-7.5,TRUE
"1065",0.398934052207253,1309.4,NA,-55,-7,TRUE
"1066",0.255880355834961,1209.58,NA,-55,-6.5,TRUE
"1067",0.385761402499291,1222.21,NA,-55,-6,TRUE
"1068",0.374735553090165,1400.73,NA,-55,-5.5,TRUE
"1069",0.3723161745675,1700.37,NA,-55,-5,TRUE
"1070",0.367707113106196,1821.83,NA,-55,-4.5,TRUE
"1071",0.362879516242386,1743.99,NA,-55,-4,TRUE
"1072",0.34103791963804,1751.91,NA,-55,-3.5,TRUE
"1073",0.370226435300683,1863.74,-0.0686999335885048,-55,-3,TRUE
"1074",0.320443077520891,1845.9,0.0137339867651463,-55,-2.5,TRUE
"1075",0.267208586347864,1757.56,NA,-55,-2,TRUE
"1076",0.292756957392539,1668.16,-0.00864871218800545,-55,-1.5,TRUE
"1077",0.204709963365035,1606.78,NA,-55,-1,TRUE
"1078",0.343451876159108,1565.41,0.0405636429786682,-55,-0.5,TRUE
"1079",0.354901946270404,1506.62,NA,-55,0,TRUE
"1080",0.334307486269654,1407.58,NA,-55,0.5,TRUE
"1081",0.313888698816299,1317.54,NA,-55,1,TRUE
"1082",0.303562280608387,1437.77,NA,-55,1.5,TRUE
"1083",0.331057024130603,1641.87,NA,-55,2,TRUE
"1084",0.324785590350004,1793.84,NA,-55,2.5,TRUE
"1085",0.170895712716239,1352.08,NA,-54.5,-31.5,TRUE
"1086",0.460977554321289,1382.14,0.00886977650225163,-54.5,-31,TRUE
"1087",0.170992970466614,1512.71,0.0407167598605156,-54.5,-30,TRUE
"1088",0.231933147876294,1603.76,0.00937264412641525,-54.5,-29.5,TRUE
"1089",0.226278332301549,1697.92,0.0276291258633137,-54.5,-29,TRUE
"1090",0.27519004772871,1598.3,0.028865983709693,-54.5,-28.5,TRUE
"1091",0.266163897514343,1489.93,0.00629095826297998,-54.5,-28,TRUE
"1092",0.324412186940511,1474.05,0.0039468384347856,-54.5,-27.5,TRUE
"1093",0.232187271118164,1789.86,0.00990631245076656,-54.5,-25.5,TRUE
"1094",0.315919509300819,1521.21,0.0152616128325462,-54.5,-23.5,TRUE
"1095",0.243338823318481,1417.13,0.000201901362743229,-54.5,-23,TRUE
"1096",0.388937568664551,1221.69,0.00693735247477889,-54.5,-22,TRUE
"1097",0.301458358764648,1017.19,0.086661085486412,-54.5,-21.5,TRUE
"1098",0.199322405315581,966.34,0.278962224721909,-54.5,-21,TRUE
"1099",0.205091565847397,984.11,0.0558425113558769,-54.5,-20.5,TRUE
"1100",0.204217027215397,951.29,0.124402858316898,-54.5,-20,TRUE
"1101",0.194925835792055,928.66,0.126682803034782,-54.5,-19.5,TRUE
"1102",0.196230797540574,898.81,0.0596573799848557,-54.5,-19,TRUE
"1103",-0.135659217834473,940.66,NA,-54.5,-18.5,TRUE
"1104",0.325301170349121,1344.04,0.0464407652616501,-54.5,-17,TRUE
"1105",0.464146018028259,1356.58,0.0230765119194984,-54.5,-16.5,TRUE
"1106",0.395509084065755,1286.13,0.000548286596313119,-54.5,-16,TRUE
"1107",0.238247275352478,1283.74,0.000625713495537639,-54.5,-15.5,TRUE
"1108",0.0763075226231625,1275.12,0.159821152687073,-54.5,-15,TRUE
"1109",0.239333547394851,1252.04,0.0393136069178581,-54.5,-14.5,TRUE
"1110",0.220891686489708,1304.83,NA,-54.5,-14,TRUE
"1111",0.237624460614492,1344.95,NA,-54.5,-13.5,TRUE
"1112",0.285396106034807,1420.36,NA,-54.5,-13,TRUE
"1113",0.259288454955479,1520.48,NA,-54.5,-12.5,TRUE
"1114",0.2856325507164,1473.47,NA,-54.5,-12,TRUE
"1115",0.208418230215708,1691.27,0.251973867416382,-54.5,-11.5,TRUE
"1116",0.173921823501587,1928.93,-0.000482265983009711,-54.5,-11,TRUE
"1117",0.579073270161947,2103.71,-0.00040998007170856,-54.5,-10.5,TRUE
"1118",0.465868949890137,2169.05,-0.257495403289795,-54.5,-10,TRUE
"1119",0.368131966426455,2214.07,-0.123580530285835,-54.5,-9.5,TRUE
"1120",0.387490549954501,2242.69,NA,-54.5,-9,TRUE
"1121",0.359932246961092,2238.13,NA,-54.5,-8.5,TRUE
"1122",0.334064364433289,2126.31,NA,-54.5,-8,TRUE
"1123",0.379887129131116,1830.2,NA,-54.5,-7.5,TRUE
"1124",0.36253120687654,1508.72,NA,-54.5,-7,TRUE
"1125",0.355738912551907,1753.59,NA,-54.5,-6.5,TRUE
"1126",0.349964718076359,1458.27,NA,-54.5,-6,TRUE
"1127",0.34083609276328,1239.96,NA,-54.5,-5.5,TRUE
"1128",0.341106644758941,1272.18,NA,-54.5,-5,TRUE
"1129",0.295310641942399,1104.14,NA,-54.5,-4.5,TRUE
"1130",0.324446360270182,1173.98,NA,-54.5,-4,TRUE
"1131",0.358444213867188,1334.38,-0.379098743200302,-54.5,-3.5,TRUE
"1132",0.346315330929226,1721.05,-0.18114647269249,-54.5,-3,TRUE
"1133",0.263148697055116,1785.12,0.0265584327280521,-54.5,-2.5,TRUE
"1134",0.214324170892889,1831.02,NA,-54.5,-2,TRUE
"1135",0.27812053908163,1767.28,NA,-54.5,-1.5,TRUE
"1136",0.329714359053029,1678.41,0.0737419798970222,-54.5,-1,TRUE
"1137",0.335870365980195,1722.42,NA,-54.5,-0.5,TRUE
"1138",0.368312956761146,1726.03,NA,-54.5,0,TRUE
"1139",0.370172720345837,1638.7,NA,-54.5,0.5,TRUE
"1140",0.343420707032272,1850.59,NA,-54.5,1,TRUE
"1141",0.339708577390361,1624.42,NA,-54.5,1.5,TRUE
"1142",0.330241990745614,1657.85,NA,-54.5,2,TRUE
"1143",0.254987731124416,1301.79,-0.00345500209368765,-54,-31.5,TRUE
"1144",0.250370672193624,1358.42,0.0299431085586548,-54,-31,TRUE
"1145",0.24611469794964,1503.54,0.055465180426836,-54,-30.5,TRUE
"1146",0.224696555227604,1578.49,0.0173358879983425,-54,-30,TRUE
"1147",0.309369049072266,1667.76,0.00876803789287806,-54,-29.5,TRUE
"1148",0.291011333465576,1703.56,0.043510053306818,-54,-29,TRUE
"1149",0.4031493880532,1655,0.0222487729042768,-54,-28.5,TRUE
"1150",0.277029718671526,1555.83,0.010661980137229,-54,-28,TRUE
"1151",0.287446022033691,1571,0.00179283216129988,-54,-27.5,TRUE
"1152",0.435405476888021,1766.97,-0.00230189133435488,-54,-25.5,TRUE
"1153",0.362805790371365,1689.64,0.00405328813940287,-54,-25,TRUE
"1154",0.348686337471008,1570.3,0.00607308372855186,-54,-24.5,TRUE
"1155",0.346960100634345,1540.55,0.00907432101666927,-54,-24,TRUE
"1156",0.236669940333213,1521.36,0.0116177881136537,-54,-23.5,TRUE
"1157",0.252858543395996,1427.34,0.0634679049253464,-54,-23,TRUE
"1158",0.249629517676125,1297.13,0.0376389361917973,-54,-22.5,TRUE
"1159",0.27449577331543,1148.34,0.0333081968128681,-54,-22,TRUE
"1160",0.25084862112999,1008.32,NA,-54,-21.5,TRUE
"1161",0.267988898537376,952.54,NA,-54,-21,TRUE
"1162",0.375544738769531,949.3,NA,-54,-20,TRUE
"1163",0.306140899658203,918.09,-0.00031050865072757,-54,-19.5,TRUE
"1164",0.248181343078613,959.3,0.199264779686928,-54,-19,TRUE
"1165",0.135120749473572,1039.18,0.150022134184837,-54,-18.5,TRUE
"1166",0.256502431981704,1260.65,NA,-54,-17.5,TRUE
"1167",0.193365875043367,1286.5,NA,-54,-17,TRUE
"1168",0.197146553259629,1308.23,0.00436967005953193,-54,-16.5,TRUE
"1169",0.222326324341145,1296.44,NA,-54,-16,TRUE
"1170",0.211519789372095,1256.73,0.183313220739365,-54,-15.5,TRUE
"1171",0.258175037177325,1242.11,NA,-54,-15,TRUE
"1172",0.177279145530101,1270.89,0.000217640495975502,-54,-14.5,TRUE
"1173",0.111408558297665,1323.59,NA,-54,-14,TRUE
"1174",0.272440433502197,1380.55,0.474084734916687,-54,-13.5,TRUE
"1175",0.413500785827637,1431.99,NA,-54,-13,TRUE
"1176",0.356711214238947,1463.57,NA,-54,-12.5,TRUE
"1177",0.350642267164293,1497.04,-0.101228475570679,-54,-12,TRUE
"1178",0.385100730629854,1621.43,NA,-54,-11.5,TRUE
"1179",0.355779185439601,1822.51,NA,-54,-11,TRUE
"1180",0.361483346332203,2023.11,0.546160757541656,-54,-10.5,TRUE
"1181",0.36067722760714,2134.35,NA,-54,-10,TRUE
"1182",0.344588552708963,2183.36,NA,-54,-9.5,TRUE
"1183",0.362611033392291,2206.83,NA,-54,-9,TRUE
"1184",0.352419837368683,2206.2,NA,-54,-8.5,TRUE
"1185",0.367662866677922,2101.59,NA,-54,-8,TRUE
"1186",0.342766958569723,1965.37,NA,-54,-7.5,TRUE
"1187",0.328715131089494,1882.59,NA,-54,-7,TRUE
"1188",0.304270471845354,1701.34,-0.454262405633926,-54,-6.5,TRUE
"1189",0.316600513458252,1601.03,NA,-54,-6,TRUE
"1190",0.331062147352431,1263.06,NA,-54,-5,TRUE
"1191",0.319336487994931,1180.96,NA,-54,-4.5,TRUE
"1192",0.319155562157724,1182.05,NA,-54,-4,TRUE
"1193",0.318907978223718,1334.73,-0.672097980976105,-54,-3.5,TRUE
"1194",0.371636980230158,1592.87,NA,-54,-3,TRUE
"1195",0.388964196255333,1754.84,NA,-54,-2.5,TRUE
"1196",0.293933994862256,1782.62,NA,-54,-2,TRUE
"1197",0.339678106797645,1760.82,NA,-54,-1.5,TRUE
"1198",0.356636822802349,1742.18,NA,-54,-1,TRUE
"1199",0.336916735297755,1769.16,NA,-54,-0.5,TRUE
"1200",0.354369205843375,1808.07,NA,-54,0,TRUE
"1201",0.315285586831558,1859.29,0.00603025080636144,-54,0.5,TRUE
"1202",0.31720427044651,1761.48,NA,-54,1,TRUE
"1203",0.316743263831505,1707.81,NA,-54,1.5,TRUE
"1204",0.331138941510838,1700.78,NA,-54,2,TRUE
"1205",0.259992924603549,1311.79,-0.0354389287531376,-53.5,-32,TRUE
"1206",0.225620375739204,1301.79,0.0251737963408232,-53.5,-31.5,TRUE
"1207",0.272750394684928,1358.42,NA,-53.5,-31,TRUE
"1208",0.29584450948806,1503.54,0.0846859216690063,-53.5,-30.5,TRUE
"1209",0.309685115156503,1578.49,0.0263333786278963,-53.5,-30,TRUE
"1210",0.495370229085286,1667.76,0.0029687387868762,-53.5,-29.5,TRUE
"1211",0.161934235516716,1703.56,0.0267788618803024,-53.5,-29,TRUE
"1212",0.239337411037711,1655,0.0178107470273972,-53.5,-28.5,TRUE
"1213",0.236376436133134,1555.83,0.0297674816101789,-53.5,-28,TRUE
"1214",0.357167097238394,1571,0.00428052712231874,-53.5,-27.5,TRUE
"1215",0.473302841186523,1688.33,-0.00331836100667715,-53.5,-27,TRUE
"1216",0.210540410634634,1791.9,0.00482054799795151,-53.5,-26.5,TRUE
"1217",0.254203010023686,1809.19,0.00853816419839859,-53.5,-26,TRUE
"1218",0.309334528648247,1766.97,0.0199656784534454,-53.5,-25.5,TRUE
"1219",0.284047524134318,1689.64,0.0213671419769526,-53.5,-25,TRUE
"1220",0.259912756986396,1570.3,0.00818065088242292,-53.5,-24.5,TRUE
"1221",0.246194627549913,1540.55,0.00572660006582737,-53.5,-24,TRUE
"1222",0.252618370056152,1521.36,0.0194929521530867,-53.5,-23.5,TRUE
"1223",0.20822811126709,1427.34,0.0166407078504562,-53.5,-23,TRUE
"1224",0.422888517379761,1148.34,0.109335966408253,-53.5,-22,TRUE
"1225",0.504465579986572,1008.32,NA,-53.5,-21.5,TRUE
"1226",0.337105464935303,952.54,NA,-53.5,-21,TRUE
"1227",0.0958927869796753,980.31,0.307660102844238,-53.5,-20.5,TRUE
"1228",0.190035402774811,918.09,NA,-53.5,-19.5,TRUE
"1229",0.179338826073541,959.3,NA,-53.5,-19,TRUE
"1230",0.218953224549811,1039.18,0.156536489725113,-53.5,-18.5,TRUE
"1231",0.236036491394043,1182.31,NA,-53.5,-18,TRUE
"1232",0.18502684119794,1260.65,0.104831397533417,-53.5,-17.5,TRUE
"1233",0.177655402650224,1286.5,0.00128749490249902,-53.5,-17,TRUE
"1234",0.203962627210115,1308.23,0.110767707228661,-53.5,-16.5,TRUE
